-75.7462938,  36.1880195,    -7.14,   650.00,  1004.00
-75.7461670,  36.1880531,    -7.22,   662.00,  1004.00
-75.7460402,  36.1880868,    -7.31,   674.00,  1004.00
-75.7459135,  36.1881205,    -7.41,   686.00,  1004.00
-75.7457867,  36.1881541,    -7.52,   698.00,  1004.00
-75.7456599,  36.1881878,    -7.61,   710.00,  1004.00
-75.7455331,  36.1882215,    -7.70,   722.00,  1004.00
-75.7454064,  36.1882551,    -7.77,   734.00,  1004.00
-75.7452796,  36.1882888,    -7.85,   746.00,  1004.00
-75.7451528,  36.1883225,    -7.92,   758.00,  1004.00
-75.7450261,  36.1883562,    -8.01,   770.00,  1004.00
-75.7448993,  36.1883898,    -8.08,   782.00,  1004.00
-75.7447725,  36.1884235,    -8.16,   794.00,  1004.00
-75.7446458,  36.1884572,    -8.23,   806.00,  1004.00
-75.7445190,  36.1884908,    -8.31,   818.00,  1004.00
-75.7443922,  36.1885245,    -8.37,   830.00,  1004.00
-75.7442654,  36.1885582,    -8.44,   842.00,  1004.00
-75.7441387,  36.1885918,    -8.51,   854.00,  1004.00
-75.7440119,  36.1886255,    -8.58,   866.00,  1004.00
-75.7438851,  36.1886592,    -8.67,   878.00,  1004.00
-75.7437584,  36.1886928,    -8.75,   890.00,  1004.00
-75.7436316,  36.1887265,    -8.84,   902.00,  1004.00
-75.7435048,  36.1887602,    -8.92,   914.00,  1004.00
-75.7433781,  36.1887938,    -9.01,   926.00,  1004.00
-75.7432513,  36.1888275,    -9.09,   938.00,  1004.00
-75.7431245,  36.1888612,    -9.17,   950.00,  1004.00
-75.7525885,  36.1865753,     2.69,    62.00,  1028.00
-75.7524617,  36.1866089,     2.47,    74.00,  1028.00
-75.7523350,  36.1866426,     1.50,    86.00,  1028.00
-75.7522082,  36.1866763,     0.13,    98.00,  1028.00
-75.7520814,  36.1867099,    -0.77,   110.00,  1028.00
-75.7519547,  36.1867436,    -1.39,   122.00,  1028.00
-75.7518279,  36.1867773,    -1.63,   134.00,  1028.00
-75.7517011,  36.1868109,    -1.71,   146.00,  1028.00
-75.7515744,  36.1868446,    -1.57,   158.00,  1028.00
-75.7514476,  36.1868783,    -1.55,   170.00,  1028.00
-75.7513208,  36.1869120,    -1.76,   182.00,  1028.00
-75.7511941,  36.1869456,    -2.04,   194.00,  1028.00
-75.7510673,  36.1869793,    -2.08,   206.00,  1028.00
-75.7509405,  36.1870130,    -1.90,   218.00,  1028.00
-75.7508137,  36.1870466,    -1.87,   230.00,  1028.00
-75.7506870,  36.1870803,    -2.22,   242.00,  1028.00
-75.7505602,  36.1871140,    -2.69,   254.00,  1028.00
-75.7504334,  36.1871476,    -3.11,   266.00,  1028.00
-75.7503067,  36.1871813,    -3.41,   278.00,  1028.00
-75.7501799,  36.1872150,    -3.63,   290.00,  1028.00
-75.7500531,  36.1872486,    -3.76,   302.00,  1028.00
-75.7499264,  36.1872823,    -3.86,   314.00,  1028.00
-75.7497996,  36.1873160,    -3.94,   326.00,  1028.00
-75.7496728,  36.1873496,    -4.02,   338.00,  1028.00
-75.7495461,  36.1873833,    -4.10,   350.00,  1028.00
-75.7494193,  36.1874170,    -4.20,   362.00,  1028.00
-75.7492925,  36.1874506,    -4.30,   374.00,  1028.00
-75.7491657,  36.1874843,    -4.40,   386.00,  1028.00
-75.7490390,  36.1875180,    -4.50,   398.00,  1028.00
-75.7489122,  36.1875516,    -4.60,   410.00,  1028.00
-75.7487854,  36.1875853,    -4.73,   422.00,  1028.00
-75.7486587,  36.1876190,    -4.88,   434.00,  1028.00
-75.7485319,  36.1876527,    -5.02,   446.00,  1028.00
-75.7484051,  36.1876863,    -5.16,   458.00,  1028.00
-75.7482784,  36.1877200,    -5.31,   470.00,  1028.00
-75.7481516,  36.1877537,    -5.49,   482.00,  1028.00
-75.7480248,  36.1877873,    -5.60,   494.00,  1028.00
-75.7478981,  36.1878210,    -5.75,   506.00,  1028.00
-75.7477713,  36.1878547,    -5.89,   518.00,  1028.00
-75.7476445,  36.1878883,    -6.02,   530.00,  1028.00
-75.7475177,  36.1879220,    -6.13,   542.00,  1028.00
-75.7473910,  36.1879557,    -6.25,   554.00,  1028.00
-75.7472642,  36.1879893,    -6.38,   566.00,  1028.00
-75.7471374,  36.1880230,    -6.50,   578.00,  1028.00
-75.7470107,  36.1880567,    -6.62,   590.00,  1028.00
-75.7468839,  36.1880903,    -6.74,   602.00,  1028.00
-75.7467571,  36.1881240,    -6.84,   614.00,  1028.00
-75.7466304,  36.1881577,    -6.95,   626.00,  1028.00
-75.7465036,  36.1881913,    -7.04,   638.00,  1028.00
-75.7463768,  36.1882250,    -7.13,   650.00,  1028.00
-75.7462500,  36.1882587,    -7.23,   662.00,  1028.00
-75.7461233,  36.1882923,    -7.33,   674.00,  1028.00
-75.7459965,  36.1883260,    -7.42,   686.00,  1028.00
-75.7458697,  36.1883597,    -7.53,   698.00,  1028.00
-75.7457430,  36.1883934,    -7.62,   710.00,  1028.00
-75.7456162,  36.1884270,    -7.70,   722.00,  1028.00
-75.7454894,  36.1884607,    -7.77,   734.00,  1028.00
-75.7453627,  36.1884944,    -7.85,   746.00,  1028.00
-75.7452359,  36.1885280,    -7.92,   758.00,  1028.00
-75.7451091,  36.1885617,    -8.01,   770.00,  1028.00
-75.7449824,  36.1885954,    -8.08,   782.00,  1028.00
-75.7448556,  36.1886290,    -8.16,   794.00,  1028.00
-75.7447288,  36.1886627,    -8.23,   806.00,  1028.00
-75.7446020,  36.1886964,    -8.31,   818.00,  1028.00
-75.7444753,  36.1887300,    -8.37,   830.00,  1028.00
-75.7443485,  36.1887637,    -8.44,   842.00,  1028.00
-75.7442217,  36.1887974,    -8.52,   854.00,  1028.00
-75.7440950,  36.1888310,    -8.59,   866.00,  1028.00
-75.7439682,  36.1888647,    -8.67,   878.00,  1028.00
-75.7438414,  36.1888984,    -8.75,   890.00,  1028.00
-75.7437147,  36.1889320,    -8.84,   902.00,  1028.00
-75.7435879,  36.1889657,    -8.92,   914.00,  1028.00
-75.7434611,  36.1889994,    -9.00,   926.00,  1028.00
-75.7433344,  36.1890330,    -9.08,   938.00,  1028.00
-75.7432076,  36.1890667,    -9.15,   950.00,  1028.00
-75.7526716,  36.1867808,     2.34,    62.00,  1052.00
-75.7525448,  36.1868145,     2.21,    74.00,  1052.00
-75.7524180,  36.1868481,     1.22,    86.00,  1052.00
-75.7522913,  36.1868818,     0.06,    98.00,  1052.00
-75.7521645,  36.1869155,    -0.92,   110.00,  1052.00
-75.7520377,  36.1869492,    -1.61,   122.00,  1052.00
-75.7519110,  36.1869828,    -1.63,   134.00,  1052.00
-75.7517842,  36.1870165,    -1.57,   146.00,  1052.00
-75.7516574,  36.1870502,    -1.42,   158.00,  1052.00
-75.7515307,  36.1870838,    -1.67,   170.00,  1052.00
-75.7514039,  36.1871175,    -2.15,   182.00,  1052.00
-75.7512771,  36.1871512,    -2.31,   194.00,  1052.00
-75.7511503,  36.1871848,    -2.37,   206.00,  1052.00
-75.7510236,  36.1872185,    -2.04,   218.00,  1052.00
-75.7508968,  36.1872522,    -1.75,   230.00,  1052.00
-75.7507700,  36.1872858,    -2.05,   242.00,  1052.00
-75.7506433,  36.1873195,    -2.64,   254.00,  1052.00
-75.7505165,  36.1873532,    -3.07,   266.00,  1052.00
-75.7503897,  36.1873868,    -3.37,   278.00,  1052.00
-75.7502630,  36.1874205,    -3.61,   290.00,  1052.00
-75.7501362,  36.1874542,    -3.74,   302.00,  1052.00
-75.7500094,  36.1874878,    -3.86,   314.00,  1052.00
-75.7498827,  36.1875215,    -3.94,   326.00,  1052.00
-75.7497559,  36.1875552,    -4.02,   338.00,  1052.00
-75.7496291,  36.1875888,    -4.11,   350.00,  1052.00
-75.7495023,  36.1876225,    -4.21,   362.00,  1052.00
-75.7493756,  36.1876562,    -4.31,   374.00,  1052.00
-75.7492488,  36.1876899,    -4.42,   386.00,  1052.00
-75.7491220,  36.1877235,    -4.53,   398.00,  1052.00
-75.7489953,  36.1877572,    -4.70,   410.00,  1052.00
-75.7488685,  36.1877909,    -4.78,   422.00,  1052.00
-75.7487417,  36.1878245,    -4.91,   434.00,  1052.00
-75.7486150,  36.1878582,    -5.03,   446.00,  1052.00
-75.7484882,  36.1878919,    -5.19,   458.00,  1052.00
-75.7483614,  36.1879255,    -5.36,   470.00,  1052.00
-75.7482347,  36.1879592,    -5.48,   482.00,  1052.00
-75.7481079,  36.1879929,    -5.62,   494.00,  1052.00
-75.7479811,  36.1880265,    -5.75,   506.00,  1052.00
-75.7478543,  36.1880602,    -5.91,   518.00,  1052.00
-75.7477276,  36.1880939,    -6.05,   530.00,  1052.00
-75.7476008,  36.1881275,    -6.17,   542.00,  1052.00
-75.7474740,  36.1881612,    -6.28,   554.00,  1052.00
-75.7473473,  36.1881949,    -6.40,   566.00,  1052.00
-75.7472205,  36.1882285,    -6.52,   578.00,  1052.00
-75.7470937,  36.1882622,    -6.63,   590.00,  1052.00
-75.7469670,  36.1882959,    -6.75,   602.00,  1052.00
-75.7468402,  36.1883295,    -6.86,   614.00,  1052.00
-75.7467134,  36.1883632,    -6.97,   626.00,  1052.00
-75.7465866,  36.1883969,    -7.06,   638.00,  1052.00
-75.7464599,  36.1884306,    -7.16,   650.00,  1052.00
-75.7463331,  36.1884642,    -7.25,   662.00,  1052.00
-75.7462063,  36.1884979,    -7.36,   674.00,  1052.00
-75.7460796,  36.1885316,    -7.44,   686.00,  1052.00
-75.7459528,  36.1885652,    -7.54,   698.00,  1052.00
-75.7458260,  36.1885989,    -7.62,   710.00,  1052.00
-75.7456993,  36.1886326,    -7.70,   722.00,  1052.00
-75.7455725,  36.1886662,    -7.77,   734.00,  1052.00
-75.7454457,  36.1886999,    -7.83,   746.00,  1052.00
-75.7453190,  36.1887336,    -7.91,   758.00,  1052.00
-75.7451922,  36.1887672,    -7.99,   770.00,  1052.00
-75.7450654,  36.1888009,    -8.07,   782.00,  1052.00
-75.7449386,  36.1888346,    -8.15,   794.00,  1052.00
-75.7448119,  36.1888682,    -8.24,   806.00,  1052.00
-75.7446851,  36.1889019,    -8.31,   818.00,  1052.00
-75.7445583,  36.1889356,    -8.39,   830.00,  1052.00
-75.7444316,  36.1889692,    -8.45,   842.00,  1052.00
-75.7443048,  36.1890029,    -8.52,   854.00,  1052.00
-75.7441780,  36.1890366,    -8.61,   866.00,  1052.00
-75.7440513,  36.1890702,    -8.69,   878.00,  1052.00
-75.7439245,  36.1891039,    -8.76,   890.00,  1052.00
-75.7437977,  36.1891376,    -8.83,   902.00,  1052.00
-75.7436710,  36.1891713,    -8.90,   914.00,  1052.00
-75.7435442,  36.1892049,    -8.98,   926.00,  1052.00
-75.7434174,  36.1892386,    -9.05,   938.00,  1052.00
-75.7432906,  36.1892723,    -9.14,   950.00,  1052.00
-75.7527546,  36.1869864,     2.67,    62.00,  1076.00
-75.7526279,  36.1870200,     2.56,    74.00,  1076.00
-75.7525011,  36.1870537,     1.52,    86.00,  1076.00
-75.7523743,  36.1870874,     0.32,    98.00,  1076.00
-75.7522476,  36.1871210,    -0.61,   110.00,  1076.00
-75.7521208,  36.1871547,    -1.22,   122.00,  1076.00
-75.7519940,  36.1871884,    -1.61,   134.00,  1076.00
-75.7518673,  36.1872220,    -1.75,   146.00,  1076.00
-75.7517405,  36.1872557,    -1.83,   158.00,  1076.00
-75.7516137,  36.1872894,    -1.93,   170.00,  1076.00
-75.7514869,  36.1873230,    -2.12,   182.00,  1076.00
-75.7513602,  36.1873567,    -2.22,   194.00,  1076.00
-75.7512334,  36.1873904,    -2.16,   206.00,  1076.00
-75.7511066,  36.1874240,    -2.04,   218.00,  1076.00
-75.7509799,  36.1874577,    -1.89,   230.00,  1076.00
-75.7508531,  36.1874914,    -2.07,   242.00,  1076.00
-75.7507263,  36.1875250,    -2.58,   254.00,  1076.00
-75.7505996,  36.1875587,    -3.07,   266.00,  1076.00
-75.7504728,  36.1875924,    -3.40,   278.00,  1076.00
-75.7503460,  36.1876260,    -3.62,   290.00,  1076.00
-75.7502193,  36.1876597,    -3.77,   302.00,  1076.00
-75.7500925,  36.1876934,    -3.87,   314.00,  1076.00
-75.7499657,  36.1877271,    -3.96,   326.00,  1076.00
-75.7498389,  36.1877607,    -4.04,   338.00,  1076.00
-75.7497122,  36.1877944,    -4.13,   350.00,  1076.00
-75.7495854,  36.1878281,    -4.23,   362.00,  1076.00
-75.7494586,  36.1878617,    -4.33,   374.00,  1076.00
-75.7493319,  36.1878954,    -4.45,   386.00,  1076.00
-75.7492051,  36.1879291,    -4.56,   398.00,  1076.00
-75.7490783,  36.1879627,    -4.68,   410.00,  1076.00
-75.7489516,  36.1879964,    -4.81,   422.00,  1076.00
-75.7488248,  36.1880301,    -4.94,   434.00,  1076.00
-75.7486980,  36.1880637,    -5.07,   446.00,  1076.00
-75.7485712,  36.1880974,    -5.21,   458.00,  1076.00
-75.7484445,  36.1881311,    -5.35,   470.00,  1076.00
-75.7483177,  36.1881647,    -5.49,   482.00,  1076.00
-75.7481909,  36.1881984,    -5.64,   494.00,  1076.00
-75.7480642,  36.1882321,    -5.78,   506.00,  1076.00
-75.7479374,  36.1882657,    -5.91,   518.00,  1076.00
-75.7478106,  36.1882994,    -6.04,   530.00,  1076.00
-75.7476839,  36.1883331,    -6.18,   542.00,  1076.00
-75.7475571,  36.1883667,    -6.29,   554.00,  1076.00
-75.7474303,  36.1884004,    -6.42,   566.00,  1076.00
-75.7473036,  36.1884341,    -6.54,   578.00,  1076.00
-75.7471768,  36.1884678,    -6.66,   590.00,  1076.00
-75.7470500,  36.1885014,    -6.78,   602.00,  1076.00
-75.7469232,  36.1885351,    -6.89,   614.00,  1076.00
-75.7467965,  36.1885688,    -6.99,   626.00,  1076.00
-75.7466697,  36.1886024,    -7.09,   638.00,  1076.00
-75.7465429,  36.1886361,    -7.17,   650.00,  1076.00
-75.7464162,  36.1886698,    -7.28,   662.00,  1076.00
-75.7462894,  36.1887034,    -7.36,   674.00,  1076.00
-75.7461626,  36.1887371,    -7.47,   686.00,  1076.00
-75.7460359,  36.1887708,    -7.55,   698.00,  1076.00
-75.7459091,  36.1888044,    -7.62,   710.00,  1076.00
-75.7457823,  36.1888381,    -7.69,   722.00,  1076.00
-75.7456556,  36.1888718,    -7.76,   734.00,  1076.00
-75.7455288,  36.1889054,    -7.83,   746.00,  1076.00
-75.7454020,  36.1889391,    -7.91,   758.00,  1076.00
-75.7452752,  36.1889728,    -7.99,   770.00,  1076.00
-75.7451485,  36.1890064,    -8.07,   782.00,  1076.00
-75.7450217,  36.1890401,    -8.16,   794.00,  1076.00
-75.7448949,  36.1890738,    -8.24,   806.00,  1076.00
-75.7447682,  36.1891074,    -8.32,   818.00,  1076.00
-75.7446414,  36.1891411,    -8.40,   830.00,  1076.00
-75.7445146,  36.1891748,    -8.47,   842.00,  1076.00
-75.7443879,  36.1892085,    -8.54,   854.00,  1076.00
-75.7442611,  36.1892421,    -8.62,   866.00,  1076.00
-75.7441343,  36.1892758,    -8.69,   878.00,  1076.00
-75.7440076,  36.1893095,    -8.76,   890.00,  1076.00
-75.7438808,  36.1893431,    -8.83,   902.00,  1076.00
-75.7437540,  36.1893768,    -8.88,   914.00,  1076.00
-75.7436272,  36.1894105,    -8.95,   926.00,  1076.00
-75.7435005,  36.1894441,    -9.03,   938.00,  1076.00
-75.7433737,  36.1894778,    -9.13,   950.00,  1076.00
-75.7528377,  36.1871919,     2.52,    62.00,  1100.00
-75.7527109,  36.1872256,     1.59,    74.00,  1100.00
-75.7525842,  36.1872592,     1.14,    86.00,  1100.00
-75.7524574,  36.1872929,     0.02,    98.00,  1100.00
-75.7523306,  36.1873266,    -0.95,   110.00,  1100.00
-75.7522039,  36.1873602,    -1.31,   122.00,  1100.00
-75.7520771,  36.1873939,    -1.49,   134.00,  1100.00
-75.7519503,  36.1874276,    -2.04,   146.00,  1100.00
-75.7518235,  36.1874612,    -2.11,   158.00,  1100.00
-75.7516968,  36.1874949,    -2.06,   170.00,  1100.00
-75.7515700,  36.1875286,    -2.13,   182.00,  1100.00
-75.7514432,  36.1875622,    -2.12,   194.00,  1100.00
-75.7513165,  36.1875959,    -2.01,   206.00,  1100.00
-75.7511897,  36.1876296,    -1.98,   218.00,  1100.00
-75.7510629,  36.1876632,    -1.89,   230.00,  1100.00
-75.7509362,  36.1876969,    -2.01,   242.00,  1100.00
-75.7508094,  36.1877306,    -2.67,   254.00,  1100.00
-75.7506826,  36.1877643,    -3.14,   266.00,  1100.00
-75.7505558,  36.1877979,    -3.46,   278.00,  1100.00
-75.7504291,  36.1878316,    -3.66,   290.00,  1100.00
-75.7503023,  36.1878653,    -3.81,   302.00,  1100.00
-75.7501755,  36.1878989,    -3.90,   314.00,  1100.00
-75.7500488,  36.1879326,    -3.97,   326.00,  1100.00
-75.7499220,  36.1879663,    -4.06,   338.00,  1100.00
-75.7497952,  36.1879999,    -4.14,   350.00,  1100.00
-75.7496685,  36.1880336,    -4.24,   362.00,  1100.00
-75.7495417,  36.1880673,    -4.35,   374.00,  1100.00
-75.7494149,  36.1881009,    -4.46,   386.00,  1100.00
-75.7492882,  36.1881346,    -4.58,   398.00,  1100.00
-75.7491614,  36.1881683,    -4.70,   410.00,  1100.00
-75.7490346,  36.1882019,    -4.82,   422.00,  1100.00
-75.7489078,  36.1882356,    -4.96,   434.00,  1100.00
-75.7487811,  36.1882693,    -5.09,   446.00,  1100.00
-75.7486543,  36.1883029,    -5.22,   458.00,  1100.00
-75.7485275,  36.1883366,    -5.35,   470.00,  1100.00
-75.7484008,  36.1883703,    -5.49,   482.00,  1100.00
-75.7482740,  36.1884039,    -5.64,   494.00,  1100.00
-75.7481472,  36.1884376,    -5.77,   506.00,  1100.00
-75.7480205,  36.1884713,    -5.90,   518.00,  1100.00
-75.7478937,  36.1885050,    -6.02,   530.00,  1100.00
-75.7477669,  36.1885386,    -6.16,   542.00,  1100.00
-75.7476402,  36.1885723,    -6.29,   554.00,  1100.00
-75.7475134,  36.1886060,    -6.42,   566.00,  1100.00
-75.7473866,  36.1886396,    -6.55,   578.00,  1100.00
-75.7472598,  36.1886733,    -6.68,   590.00,  1100.00
-75.7471331,  36.1887070,    -6.79,   602.00,  1100.00
-75.7470063,  36.1887406,    -6.90,   614.00,  1100.00
-75.7468795,  36.1887743,    -6.99,   626.00,  1100.00
-75.7467528,  36.1888080,    -7.08,   638.00,  1100.00
-75.7466260,  36.1888416,    -7.21,   650.00,  1100.00
-75.7464992,  36.1888753,    -7.29,   662.00,  1100.00
-75.7463725,  36.1889090,    -7.39,   674.00,  1100.00
-75.7462457,  36.1889426,    -7.48,   686.00,  1100.00
-75.7461189,  36.1889763,    -7.59,   698.00,  1100.00
-75.7459922,  36.1890100,    -7.64,   710.00,  1100.00
-75.7458654,  36.1890436,    -7.66,   722.00,  1100.00
-75.7457386,  36.1890773,    -7.79,   734.00,  1100.00
-75.7456118,  36.1891110,    -7.85,   746.00,  1100.00
-75.7454851,  36.1891446,    -7.93,   758.00,  1100.00
-75.7453583,  36.1891783,    -8.00,   770.00,  1100.00
-75.7452315,  36.1892120,    -8.09,   782.00,  1100.00
-75.7451048,  36.1892457,    -8.19,   794.00,  1100.00
-75.7449780,  36.1892793,    -8.26,   806.00,  1100.00
-75.7448512,  36.1893130,    -8.32,   818.00,  1100.00
-75.7447245,  36.1893467,    -8.41,   830.00,  1100.00
-75.7445977,  36.1893803,    -8.47,   842.00,  1100.00
-75.7444709,  36.1894140,    -8.54,   854.00,  1100.00
-75.7443442,  36.1894477,    -8.59,   866.00,  1100.00
-75.7442174,  36.1894813,    -8.64,   878.00,  1100.00
-75.7440906,  36.1895150,    -8.72,   890.00,  1100.00
-75.7439638,  36.1895487,    -8.81,   902.00,  1100.00
-75.7438371,  36.1895823,    -8.88,   914.00,  1100.00
-75.7437103,  36.1896160,    -8.96,   926.00,  1100.00
-75.7435835,  36.1896497,    -9.01,   938.00,  1100.00
-75.7434568,  36.1896833,    -9.13,   950.00,  1100.00
